Time (s),Drive Cycle Speed (km/h),Actual Speed (km/h),State of Charge (%),Motor Torque (Nm)
0.0,0.0,-0.03331045962960065,100.0,50.0
1.0025062656641603,1.5736920332120183,1.154684908266748,99.99842630796678,49.90084141112673
2.0050125313283207,3.1411422631706607,4.071820397540334,99.99528516570362,49.6037589415368
3.007518796992481,4.696133643758654,6.287989108420955,99.99058903205986,49.109930922368775
4.010025062656641,6.232498544935631,5.777783109425482,99.98435653351493,48.421316045203696
5.012531328320802,7.744143215677787,6.048875965824674,99.97661239029925,47.540645593221456
6.015037593984962,9.225071953887978,9.365795566575757,99.96738731834536,46.47141260799329
7.017543859649122,10.669410887410091,11.567363170710323,99.95671790745794,45.21785803487888
8.020050125313283,12.071431271824016,11.906821189544196,99.94464647618612,43.78495390198004
9.022556390977442,13.425572212614147,16.40488899608699,99.93122090397351,42.178383599369134
10.025062656641603,14.726462721587522,16.105263673290104,99.91649444125193,40.404519336811475
11.027568922305765,15.968943020058198,16.94409591421507,99.90052549823186,38.47039686939217
12.030075187969924,17.148085004302203,15.49410606830325,99.88337741322756,36.38368759129431
13.032581453634084,18.25921179210999,20.722517257898822,99.86511820143545,34.152668108414105
14.035087719298245,19.297916272908022,18.896241718388467,99.84582028516255,31.7861874104984
15.037593984962406,20.26007858787341,22.262406892778465,99.82556020657466,29.293631773011235
16.040100250626566,21.14188247070939,18.36406101020597,99.80441832410396,26.684887527940678
17.042606516290725,21.939830384268568,24.799956771371313,99.7824784937197,23.970301851209612
18.045112781954884,22.650757392986826,20.746527961049193,99.7598277363267,21.16064172222125
19.047619047619047,23.271843716105106,23.231606492927707,99.7365558926106,18.26705121831975
20.050125313283207,23.800625911888655,24.327068615583173,99.71275526669871,15.301007313550882
21.052631578947366,24.23500664848326,23.693522352905873,99.68852026005023,12.274274357039973
22.05513784461153,24.57326302265395,24.20521371791084,99.66394699702758,9.198857411541532
23.05764411027569,24.814053393411108,22.473963577177138,99.63913294363417,6.086954637236127
24.06015037593985,24.956422703419605,27.027236311205506,99.61417652093074,2.950908909636142
25.062656641604008,24.99980626708426,24.347017249000533,99.58917671466367,-0.19684113649874385
26.065162907268167,24.944032010286946,28.369608468830748,99.56423268265337,-3.343810443060555
27.06766917293233,24.789321152891638,24.220988534720707,99.53944336150047,-6.477517048622611
28.07017543859649,24.536287331310447,22.083188182829012,99.51490707416917,-9.58553159618692
29.07268170426065,24.185934164610785,24.227192656277722,99.49072114000455,-12.655526632284083
30.075187969924812,23.739651273817326,26.331951108569392,99.46698148873074,-15.675325501889063
31.07769423558897,23.199208770197664,25.147915945129157,99.44378227996054,-18.63295064521815
32.08020050125313,22.566750234392824,21.601031769400272,99.42121552972615,-21.51667110484625
33.08270676691729,21.844784214240075,21.57525548742827,99.39937074551192,-24.315049054714045
34.08521303258145,21.036174275010307,24.453049982132487,99.3783345712369,-27.016985166475887
35.08771929824561,20.144127641524463,20.12085677019468,99.35819044359538,-29.611762633248972
36.09022556390977,19.17218247719794,17.106069066108354,99.33901826111818,-32.089089676151566
37.092731829573935,18.12419385046902,16.89212061018533,99.32089406726772,-34.43914036503355
38.095238095238095,17.004318444272982,17.472611149433085,99.30388974882344,-36.65259359149132
39.097744360902254,15.816998069209513,15.575780970760848,99.28807275075422,-38.72067003958596
40.100250626566414,14.566942045795878,12.985115099610649,99.27350580870844,-40.6351670076265
41.10275689223057,13.259108525683846,13.166705557775432,99.26024670018275,-42.38849094290279
42.10526315789473,11.898684825926852,12.719436608025573,99.24834801535683,-43.973687560324436
43.10776942355889,10.491066854298378,10.96641014281921,99.23785694850253,-45.38446942550466
44.11027568922306,9.04183770726799,10.176772124099092,99.22881511079525,-46.6152408928851
45.11278195488722,7.556745525522676,6.873146945956915,99.22125836526973,-47.661120299988454
46.11528822055138,6.041680694865944,7.1670448916176905,99.21521668457487,-48.517959329769184
47.11779448621554,4.50265248292418,4.172371949521407,99.21071403209194,-49.18235946426388
48.1203007518797,2.9457652043266647,0.8606583962768442,99.20776826688761,-49.6516854642812
49.122807017543856,1.3771940088966392,-1.251103870647388,99.20639107287872,-49.92407582166581
50.125313283208015,-0.1968396111144514,-2.1168433569643335,99.20619423326761,-49.998450142679275
51.127819548872175,-1.7700924976026544,-2.7172228922895503,99.20442414077,-49.87451343321279
52.130325814536334,-3.3363245891213698,-6.0777892603823,99.20108781618087,-49.552757268835165
53.1328320802005,-4.889323671108857,-3.2810355687322956,99.19619849250977,-49.03445784503525
54.13533834586466,-6.422930015665469,-5.094347544330359,99.1897755624941,-48.32167091539213
55.13784461152882,-7.931060813150674,-8.975764852370892,99.18184450168096,-47.41722363775027
56.14035087719298,-9.407734298695884,-8.237321800832163,99.17243676738227,-46.32470336074009
57.14285714285714,-10.84709347793895,-10.568867789581848,99.16158967390432,-45.048443395120955
58.1453634085213,-12.24342935787605,-12.856645888631805,99.14934624454645,-43.593505826381936
59.14786967418546,-13.591203590689297,-16.54693924012569,99.13575504095576,-41.96566143677158
60.150375939849624,-14.885070440736875,-17.309628282995725,99.12086997051502,-40.17136681639305
61.152882205513784,-16.11989798757712,-17.718947067408397,99.10475007252744,-38.21773875414961
62.15538847117794,-17.290788480928203,-16.325794518858057,99.08745928404652,-36.11252601011458
63.1578947368421,-18.39309776682828,-18.133697096843136,99.06906618627968,-33.864078581287075
64.16040100250626,-19.422453707945696,-19.47781425774738,99.04964373257174,-31.48131458263498
65.16290726817043,-20.374773524977645,-18.228690734907715,99.02926895904676,-28.973684874787338
66.16541353383458,-21.246279990355617,-22.054767731858117,99.00802267905641,-26.351135578673983
67.16791979949875,-22.033516410027612,-23.30432668555565,98.98598916264638,-23.624068625792972
68.1704260651629,-22.733360333894208,-20.232523140404346,98.96325580231249,-20.803300500576878
69.17293233082707,-23.34303594051854,-22.07087250667191,98.93991276637196,-17.900019338499032
70.17543859649122,-23.860125046987676,-23.99476144827037,98.91605264132498,-14.92574055008479
71.17794486215539,-24.28257670025686,-25.27727750059868,98.89177006462472,-11.892261146837066
72.18045112781954,-24.608715311933857,-24.313968455352914,98.86716134931278,-8.811612950236112
73.1829573934837,-24.837247304238232,-23.694717781632377,98.84232410200855,-5.696014869401448
74.18546365914787,-24.967266240775228,-25.154312195556003,98.81735683576777,-2.5578244367006517
75.18796992481202,-24.99825642177387,-21.778453261717022,98.792358579346,0.590511206469208
76.19047619047619,-24.930094929529503,-24.024400794782014,98.76742848441647,3.7365046793212184
77.19298245614034,-24.763052115937583,-25.331377533488723,98.74266543230053,6.86767789092039
78.19548872180451,-24.497790530185192,-22.18470729289031,98.71816764177035,9.97161153257961
79.19799498746866,-24.13536229085336,-23.996980851215504,98.69403227947949,13.035994337104267
80.20050125313283,-23.677204912853274,-24.895120090433714,98.67035507456664,16.048671909507878
81.203007518797,-23.12513560574832,-19.92725061013105,98.64722993896089,18.99769493551797
82.20551378446115,-22.481344066076595,-22.41940027172356,98.62474859489481,21.871366576662066
83.20802005012531,-21.748383792262214,-22.356768633324563,98.60300021110255,24.65828886394725
84.21052631578947,-20.92916195656323,-17.154091614170916,98.582071049146,27.34740790612129
85.21303258145363,-20.026927874227717,-20.89799017814739,98.56204412127177,29.928057733202863
86.21553884711778,-19.04526011559321,-18.339970541743128,98.54299886115616,32.390002601382704
87.21804511278195,-17.988052312247202,-17.920340968795962,98.52501080884392,34.723477591500426
88.22055137844612,-16.859497713546766,-18.212503507481006,98.50815131113038,36.91922734006828
89.22305764411027,-15.664072554750852,-14.386104742422845,98.49248723857562,38.9685427492228
90.22556390977444,-14.406518302733431,-16.14655514243602,98.47808072027289,40.86329552999889
91.22807017543859,-13.091822849696971,-10.635086897524149,98.4649888974232,42.59597044191632
92.23057644110276,-11.7252007294783,-10.722767613841425,98.45326369669371,44.15969510100546
93.23308270676691,-10.312072434916011,-11.476055961720547,98.4429516242588,45.548267238043
94.23558897243107,-8.85804291831349,-8.988419161789475,98.43409358134049,46.75617929888268
95.23809523809523,-7.36887936027264,-7.687005557502545,98.42672470198022,47.77864028930702
96.2406015037594,-5.850488295074063,-6.571478122803349,98.42087421368514,48.61159477775653
97.24310776942356,-4.308892183333143,-6.717876970567634,98.4165653215018,49.251738980564355
98.24561403508771,-2.7502055248519888,-2.9014298468330004,98.41381511597696,49.69653386589747
99.24812030075188,-1.1806106064126025,-1.698802744713584,98.41263450537055,49.944215224429186
100.25062656641603,0.39366701929641096,-0.6100459355576469,98.41224083835124,49.99380066679941
101.2531328320802,1.9663832263606715,2.3409342528865817,98.41027445512488,49.84509352010837
102.25563909774435,3.53130008198851,-0.21814882293056437,98.40674315504289,49.49868360798893
103.25814536340852,5.082210588295671,1.4103491328767932,98.4016609444546,48.95594491116336
104.26065162907267,6.612963301391099,7.3727394366863965,98.39504798115321,48.219030117763864
105.26315789473684,8.117486730117083,8.306028360374476,98.3869304944231,47.29086208503174
106.265664160401,9.589813417668807,9.801546944279918,98.37734068100542,46.17512224626154
107.26817042606515,11.024103610578372,11.019124993662556,98.36631657739484,44.87623600897174
108.27067669172932,12.414668421183249,10.079048610701914,98.35390190897367,43.399355202218175
109.27318295739347,13.755992391709142,14.506977216958427,98.34014591658195,41.750337642670154
110.27568922305764,15.04275537047052,16.663491564662262,98.32510316121149,39.935723900496924
111.27819548872179,16.269853613419812,13.74418846129715,98.30883330759806,37.96271135721948
112.28070175438596,17.43242002734988,17.24295542649819,98.29140088757072,35.83912565842257
113.28320802005013,18.525843474457606,17.59723584835078,98.27287504409625,33.57338967455604
114.28571428571428,19.54578706170074,18.15209576440946,98.25332925703455,31.174490092936686
115.28822055137844,20.48820534240565,20.143509817875675,98.23284105169215,28.65194177345896
116.2907268170426,21.349360361898604,20.802624636843902,98.21149169133025,26.01575000939182
117.29323308270676,22.125836483518263,21.409651094911833,98.18936585484673,23.276370842948197
118.29573934837092,22.81455393620405,23.664806416975193,98.16655130091053,20.444669593029502
119.29824561403508,23.412781029926368,25.521087243372364,98.1431385198806,17.531877759637723
120.30075187969925,23.91814499050762,23.438898009989533,98.11922037489009,14.54954847588821
121.3032581453634,24.328641370859863,23.05895311178198,98.09489173351923,11.509510684314243
122.30576441102757,24.642642001310573,24.964915385103282,98.07024909151792,8.42382221921714
123.30827067669172,24.858901447482914,26.50695541192585,98.04539019007044,5.304721981152962
124.31077694235589,24.976561950116373,25.139599717610107,98.02041362812032,2.1645813932480937
125.31328320802004,24.995156827234656,23.095197398339394,97.99541847129309,-0.9841446681149638
126.3157894736842,24.91461232516675,22.431636180322002,97.97050385896792,-4.128967273616569
127.31829573934836,24.735247911079316,23.780893102299768,97.94576861105685,-7.2574129763838995
128.32080200501252,24.457775005860146,21.585626306023023,97.92131083605098,-10.357073285966964
129.32330827067668,24.083294162378547,24.85190418897871,97.8972275418886,-13.4156538846742
130.32581453634086,23.613290700314487,23.906443337580715,97.87361425118829,-16.42102339106078
131.328320802005,23.04962881487053,25.860111843291527,97.85056462237341,-19.36126147715485
132.33082706766916,22.394544182733163,22.775534479315585,97.82817007819068,-22.22470614857368
133.33333333333331,21.650635094611,21.246498641092423,97.80651944309608,-24.999999999999883
134.3358395989975,20.820852149521116,20.864817181966202,97.78569859094655,-27.676135262552965
135.33834586466165,19.908486551699855,20.154457036491863,97.76579010439485,-30.242497464381866
136.3408521303258,18.917157056555837,18.640007413361925,97.7468729473383,-32.68890753130791
137.34335839598998,17.850795617442927,17.881871828101097,97.72902215172086,-35.00566216052942
138.34586466165413,16.71363179018239,15.882006938799417,97.71230851993067,-37.18357230725443
139.34837092731829,15.510175957191375,15.392462486173262,97.69679834397348,-39.213999631609255
140.35087719298244,14.245201437756707,14.99241249355214,97.68255314253572,-41.08889076126218
141.35338345864662,12.92372555541063,14.795323713346061,97.66962941698031,-42.80080923386502
142.35588972431077,11.550989737502226,10.713499207412731,97.65807842724281,-44.34296499261718
143.35839598997492,10.132438725895408,6.721897641067001,97.64794598851691,-45.70924131796436
144.36090225563908,8.673698981252404,5.964659333476124,97.63927228953567,-46.894219088609255
145.36340852130326,7.180556366557698,9.395004057996127,97.6320917331691,-47.89319827560852
146.3659147869674,5.65893319839768,4.029330736668056,97.6264327999707,-48.702216584302306
147.36842105263156,4.114864757018412,4.917860648863789,97.62231793521369,-49.3180651701361
148.37092731829574,2.5544753483306435,0.7479541014768425,97.61976345986535,-49.73830136604068
149.3734335839599,0.9839540128088818,0.2523786572891441,97.61877950585254,-49.96125837088883
150.37593984962405,-0.5904700223699325,-0.5643185509090636,97.61818903583018,-49.98605186060137
151.3784461152882,-2.16255205058114,-2.538987597388115,97.61602648377959,-49.81258349568018
152.38095238095238,-3.7260566544043665,-1.9933093657215344,97.61230042712519,-49.44154131125643
153.38345864661653,-5.274782437431045,-6.568033152430042,97.60702564468777,-48.87439698810693
154.38596491228068,-6.802586621133357,-6.203083666768492,97.60022305806663,-48.11340001546253
155.38847117794487,-8.303409409234117,-8.099961422861425,97.5919196486574,-47.16156876876096
156.39097744360902,-9.77129802294057,-10.208859973467325,97.58214835063445,-46.022678537733015
157.39348370927317,-11.200430311710424,-10.4778398006006,97.57094792032275,-44.70124655230627
158.39598997493732,-12.58513784590097,-12.211293538840001,97.55836278247685,-43.20251406571941
159.3984962406015,-13.919928399708551,-15.01699498802438,97.54444285407713,-41.53242556591114
160.40100250626566,-15.19950773522281,-15.021106016607876,97.52924334634191,-39.697605197638914
161.4035087719298,-16.418800601193347,-16.382966745456567,97.51282454574071,-37.70533048884484
162.406015037594,-17.572970863219645,-15.93944883804549,97.4952515748775,-35.5635034854798
163.40852130325814,-18.657440685521653,-17.612404780153362,97.47659413419198,-33.2806194092743
164.4110275689223,-19.66790868820911,-19.30306326723641,97.45692622550376,-30.865732962770775
165.41353383458645,-20.600367008032116,-20.778447315353485,97.43632585849574,-28.328422415262157
166.41604010025063,-21.45111719494361,-22.489642038476852,97.41487474130079,-25.678751612085403
167.41854636591478,-22.216784881422868,-21.476264421007166,97.39265795641937,-22.927230057953384
168.42105263157893,-22.89433316637641,-26.024863139380756,97.369763623253,-20.084771232648585
169.4235588972431,-23.481074660531075,-24.771403813705383,97.34628254859247,-17.162649304412827
170.42606516290726,-23.97468214554307,-25.318421906644886,97.32230786644692,-14.172454412723054
171.42857142857142,-24.373197804545576,-22.56566512908512,97.29793466864237,-11.126046697815827
172.43107769423557,-24.675040987522973,-22.989390891668574,97.27325962765485,-8.035509259296859
173.43358395989975,-24.87901448071186,-22.413167175799508,97.24838061317413,-4.9131002304165134
174.4360902255639,-24.984309255162128,-20.784158570133645,97.22339630391897,-1.7712041581027016
175.43859649122805,-24.990507675623785,-23.430003005817028,97.19840579624335,1.3777171184080674
176.44110275689223,-24.89758515703178,-25.81407806989946,97.17350821108633,4.521173895505809
177.4436090225564,-24.70591026201884,-24.099502298743396,97.1488023008243,7.6466981436623005
178.44611528822054,-24.416243239069445,-23.709913690878277,97.12438605758524,10.741892959920177
179.4486215538847,-24.02973300711314,-24.35478521554045,97.10035632457812,13.794481738268715
180.45112781954887,-23.547912598517364,-21.17120473912875,97.0768084119796,16.79235686288106
181.45363408521303,-22.972693078554386,-23.738569228252246,97.05383571890106,19.72362773107822
182.45614035087718,-22.30635596545988,-20.592018054135437,97.03152936293559,22.57666791554436
183.45864661654133,-21.551544181147776,-22.282920866502113,97.00997781875444,25.34016127873187
184.4611528822055,-20.711251568473944,-21.879900717644112,96.98926656718596,28.003146856550647
185.46365914786966,-19.78881101662697,-19.030264119257733,96.96947775616934,30.555062333317085
186.46616541353382,-18.78788124174445,-19.970007473146918,96.95068987492759,32.98578593552726
187.468671679198,-17.712432275187904,-17.154833011788945,96.93297744265242,35.28567657828779
188.47117794486215,-16.56672971703454,-15.913451935867561,96.91641071293537,37.44561210517059
189.4736842105263,-15.355317817241742,-18.073463761145153,96.90105539511814,39.457025469819605
190.47619047619045,-14.08300145159061,-13.457796572922598,96.88697239366654,41.31193871579966
191.47869674185463,-12.754827063897803,-13.737982738472816,96.87421756660264,43.0029946199127
192.4812030075188,-11.37606265008592,-13.034033690836383,96.86284150395255,44.52348587347222
193.48370927318294,-9.952176863501382,-11.33472865449162,96.85288932708906,45.86738168579444
194.48621553884712,-8.48881732435672,-7.213830767630183,96.8444005097647,47.02935170438568
195.48872180451127,-6.991788219328651,-5.495276444615405,96.83740872154537,48.004787156951636
196.49122807017542,-5.4670272801594075,-5.10296441890299,96.83194169426521,48.78981913137178
197.49373433583958,-3.9205822325728725,-3.5943448962962385,96.82802111203264,49.381333921133965
198.49624060150376,-2.3585868089165953,-1.9888958348219008,96.82566252522372,49.77698537536417
