Time (s),Drive Cycle Speed (km/h),Actual Speed (km/h),State of Charge (%),Motor Torque (Nm)
199.4987468671679,-0.7872364196720272,0.3536024148504815,96.82487528880405,49.97520420446692
200.50125313283206,0.7872364196719139,1.342736746686295,96.82408805238438,49.97520420446692
201.50375939849624,2.358586808916527,2.385505056131509,96.82172946557546,49.776985375364184
202.5062656641604,3.920582232572804,4.142086004050774,96.81780888334289,49.38133392113399
203.50877192982455,5.46702728015934,7.213730517754156,96.81234185606273,48.7898191313718
204.5112781954887,6.991788219328586,4.951503905512764,96.8053500678434,48.00478715695167
205.51378446115288,8.488817324356738,4.16340386342574,96.79686125051904,47.029351704385675
206.51629072681703,9.952176863501359,9.460506097920087,96.78690907365554,45.86738168579446
207.51879699248119,11.376062650085899,10.009836694311609,96.77553301100545,44.52348587347224
208.52130325814534,12.75482706389778,10.804743834509509,96.76277818394156,43.00299461991273
209.52380952380952,14.083001451590551,11.735400927470732,96.74869518248997,41.31193871579974
210.52631578947367,15.355317817241687,14.443832334013592,96.73333986467273,39.4570254698197
211.52882205513782,16.56672971703449,16.432353603825796,96.71677313495569,37.44561210517068
212.531328320802,17.712432275187854,17.074859261473144,96.6990607026805,35.28567657828789
213.53383458646616,18.787881241744376,17.40403419936233,96.68027282143876,32.98578593552743
214.5363408521303,19.7888110166269,20.586337909668647,96.66048401042214,30.555062333317263
215.53884711779446,20.71125156847388,23.576927708661238,96.63977275885365,28.00314685655083
216.54135338345864,21.551544181147715,23.46677274462702,96.61822121467252,25.340161278732065
217.5438596491228,22.306355965459826,21.614255801233,96.59591485870705,22.57666791554456
218.54636591478695,22.97269307855434,24.810160888841004,96.57294216562849,19.723627731078427
219.54887218045113,23.547912598517343,23.402202675466793,96.54939425302997,16.792356862881192
220.55137844611528,24.029733007113123,24.501477463693632,96.52536452002286,13.79448173826885
221.55388471177943,24.41624323906943,25.628584228658546,96.5009482767838,10.741892959920312
222.55639097744358,24.70591026201883,23.809183210296627,96.47624236652177,7.646698143662436
223.55889724310777,24.89758515703178,24.062481982517724,96.45134478136475,4.521173895505769
224.56140350877192,24.990507675623785,24.67213950017977,96.42635427368913,1.3777171184081165
225.56390977443607,24.98430925516213,25.029547773473684,96.40136996443395,-1.7712041581026523
226.56641604010025,24.879014480711856,24.960137902933244,96.37649094995325,-4.9131002304165525
227.5689223057644,24.675040987522983,23.63088526384602,96.35181590896572,-8.035509259296722
228.57142857142856,24.373197804545594,25.719587358333968,96.32744271116118,-11.126046697815694
229.5739348370927,23.974682145543092,23.805334829855536,96.30346802901563,-14.172454412722924
230.5764411027569,23.4810746605311,22.652696807297396,96.27998695435511,-17.162649304412696
231.57894736842104,22.894333166376455,24.328760950268023,96.25709262118873,-20.08477123264838
232.5814536340852,22.216784881422917,21.44580158508893,96.23487583630731,-22.92723005795318
233.58395989974937,21.451117194943645,21.645043248039805,96.21342471911237,-25.67875161208529
234.58646616541353,20.600367008032155,20.615651720247698,96.19282435210432,-28.328422415262043
235.58897243107768,19.667908688209153,22.145649217547525,96.17315644341612,-30.86573296277067
236.59147869674183,18.6574406855217,18.647185659715902,96.1544990027306,-33.280619409274195
237.593984962406,17.572970863219663,17.87293676744834,96.13692603186738,-35.563503485479764
238.59649122807016,16.418800601193364,17.73847089637599,96.12050723126619,-37.70533048884481
239.59899749373432,15.199507735222827,13.698157260711024,96.10530772353097,-39.69760519763888
240.6015037593985,13.919928399708533,13.732845567575481,96.09138779513125,-41.53242556591116
241.60401002506265,12.585137845900993,9.450021811837464,96.07880265728535,-43.20251406571939
242.6065162907268,11.200430311710445,10.8618561649467,96.06760222697365,-44.70124655230625
243.60902255639095,9.771298022940593,9.392736455228679,96.05783092895071,-46.02267853773299
244.61152882205513,8.303409409234142,12.33939097241516,96.04952751954147,-47.161568768760944
245.6140350877193,6.802586621133424,7.441310070072126,96.04272493292034,-48.113400015462496
246.61654135338344,5.274782437431112,4.83197638613171,96.0374501504829,-48.8743969881069
247.6190476190476,3.7260566544044345,3.9502570887551487,96.0337240938285,-49.4415413112564
248.62155388471177,2.162552050581209,0.7116506779086742,96.03156154177792,-49.812583495680165
249.62406015037593,0.5904700223700015,1.8538228622153579,96.03097107175554,-49.986051860601364
250.62656641604008,-0.9839540128088129,-1.6703829840190987,96.02998711774273,-49.961258370888835
251.62907268170426,-2.554475348330619,-3.063802121394269,96.02743264239442,-49.73830136604068
252.6315789473684,-4.1148647570183,-4.530899868311091,96.02331777763739,-49.31806517013613
253.63408521303256,-5.658933198397569,-3.3442526222132014,96.017658844439,-48.702216584302356
254.63659147869672,-7.180556366557591,-7.338120658597682,96.01047828807243,-47.89319827560858
255.6390977443609,-8.67369898125238,-6.266052207650201,96.00180458909118,-46.89421908860927
256.64160401002505,-10.132438725895385,-9.251914718837947,95.99167215036529,-45.70924131796438
257.64411027568923,-11.550989737502205,-13.39633055447836,95.98012116062779,-44.342964992617205
258.64661654135335,-12.92372555541061,-14.201767761860918,95.96719743507238,-42.80080923386504
259.64912280701753,-14.245201437756617,-15.749607309390294,95.95295223363462,-41.08889076126231
260.6516290726817,-15.510175957191286,-15.348810065743637,95.93744205767743,-39.21399963160939
261.65413533834584,-16.71363179018231,-18.432232283126947,95.92072842588725,-37.18357230725458
262.65664160401,-17.85079561744285,-18.311744452582765,95.9028776302698,-35.00566216052958
263.65914786967414,-18.917157056555762,-17.963841260265283,95.88396047321325,-32.68890753130808
264.6616541353383,-19.908486551699788,-20.756466736471275,95.86405198666155,-30.24249746438205
265.6641604010025,-20.8208521495211,-24.598132844557583,95.84323113451202,-27.676135262553004
266.66666666666663,-21.650635094610898,-22.28945769993929,95.82158049941742,-25.000000000000234
267.6691729323308,-22.394544182733114,-21.460060254075554,95.79918595523468,-22.224706148573883
268.671679197995,-23.04962881487052,-26.181258719171577,95.77613632641982,-19.361261477154894
269.6741854636591,-23.61329070031445,-22.79199077491164,95.75252303571949,-16.42102339106099
270.6766917293233,-24.08329416237854,-23.081431065318903,95.72843974155711,-13.415653884674247
271.6791979949875,-24.457775005860142,-24.65968109835268,95.70398196655125,-10.357073285967013
272.6817042606516,-24.735247911079306,-25.78380404673914,95.67924671864017,-7.257412976384035
273.6842105263158,-24.914612325166743,-25.544288019543092,95.65433210631501,-4.128967273616706
274.68671679197996,-24.995156827234656,-25.282186292867063,95.62933694948778,-0.984144668115146
275.6892230576441,-24.976561950116377,-24.909324894229908,95.60436038753767,2.1645813932479117
276.69172932330827,-24.858901447482925,-27.837607254163835,95.57950148609018,5.304721981152737
277.6942355889724,-24.64264200131059,-26.19286232631551,95.55485884408887,8.423822219216918
278.69674185463657,-24.328641370859888,-24.751357949308193,95.53053020271801,11.509510684314023
279.69924812030075,-23.918144990507628,-23.340963046770135,95.5066120577275,14.549548475888162
280.7017543859649,-23.412781029926418,-26.745835124234056,95.48319927669758,17.53187775963747
281.70426065162906,-22.81455393620409,-22.216155464192155,95.46038472276138,20.44466959302934
282.70676691729324,-22.125836483518263,-19.085978123720416,95.43825888627785,23.27637084294819
283.70927318295736,-21.349360361898665,-17.281864832809646,95.41690952591595,26.015750009391624
284.71177944862154,-20.488205342405664,-21.0141769997859,95.39642132057355,28.651941773458915
285.7142857142857,-19.545787061700757,-16.4422264074948,95.37687553351185,31.174490092936647
286.71679197994985,-18.525843474457623,-17.667964359991323,95.35834969003739,33.573389674556005
287.719298245614,-17.432420027349917,-19.65726056653831,95.34091727001004,35.8391256584225
288.72180451127815,-16.269853613419883,-15.373308068414978,95.32464741639662,37.96271135721936
289.72431077694233,-15.042755370470594,-13.876147854453937,95.30960466102614,39.93572390049681
290.7268170426065,-13.755992391709238,-15.701955428943267,95.29584866863443,41.75033764267003
291.72932330827064,-12.414668421183347,-12.842203352545345,95.28343400021326,43.39935520221806
292.7318295739348,-11.024103610578493,-10.280440663744695,95.27240989660268,44.87623600897162
293.734335839599,-9.58981341766885,-10.12607010058254,95.262820083185,46.1751222462615
294.7368421052631,-8.11748673011721,-11.325147780240007,95.25470259645489,47.29086208503165
295.7393483709273,-6.612963301391166,-7.984643756348625,95.2480896331535,48.21903011776382
296.7418546365915,-5.082210588295651,-4.02570977062915,95.2430074225652,48.95594491116337
297.7443609022556,-3.5313000819886224,-5.112787597090902,95.23947612248321,49.498683607988895
298.7468671679198,-1.9663832263606962,-3.915031062075948,95.23750973925685,49.84509352010837
299.74937343358397,-0.3936670192964577,-0.4927861489843848,95.23711607223755,49.99380066679941
300.7518796992481,1.180610606412556,-0.4592449261702234,95.23593546163114,49.94421522442919
301.7543859649123,2.7502055248519426,0.807368733845909,95.2331852561063,49.696533865897486
302.7568922305764,4.308892183333097,3.472763286111177,95.22887636392296,49.25173898056437
303.7593984962406,5.850488295073997,8.856795581409262,95.22302587562788,48.61159477775656
304.76190476190476,7.368879360272616,6.921182222137638,95.21565699626761,47.77864028930703
305.7644110275689,8.858042918313386,9.503753243505681,95.2067989533493,46.756179298882756
306.76691729323306,10.312072434915969,8.203578597185743,95.19648688091439,45.54826723804304
307.76942355889724,11.72520072947826,10.458769126146606,95.1847616801849,44.15969510100551
308.77192982456137,13.091822849696912,12.540733855230105,95.1716698573352,42.59597044191639
309.77443609022555,14.406518302733376,13.771424928429989,95.15726333903248,40.86329552999896
310.77694235588973,15.664072554750868,15.459308822704331,95.14159926647773,38.96854274922277
311.77944862155385,16.859497713546716,18.072079456732922,95.12473976876417,36.919227340068375
312.78195488721803,17.9880523122472,16.32159818940891,95.10675171645192,34.72347759150043
313.7844611528822,19.045260115593177,17.719105508362798,95.08770645633633,32.390002601382776
314.78696741854634,20.02692787422769,19.261144592269183,95.06767952846211,29.928057733202934
315.7894736842105,20.929161956563195,18.37992691441874,95.04675036650555,27.347407906121408
316.79197994987464,21.748383792262178,19.3059717542976,95.02500198271329,24.65828886394737
317.7944862155388,22.481344066076566,22.484044264517454,95.00252063864721,21.87136657666219
318.796992481203,23.12513560574832,19.862173517341674,94.97939550304146,18.997694935517973
319.79949874686713,23.677204912853245,24.54987976753782,94.9557182981286,16.04867190950805
320.8020050125313,24.135362290853354,24.093470869225946,94.93158293583775,13.035994337104315
321.8045112781955,24.49779053018519,24.51747138605783,94.90708514530756,9.97161153257966
322.8070175438596,24.763052115937576,25.423981489019734,94.88232209319163,6.867677890920482
323.8095238095238,24.9300949295295,25.562714985074113,94.8573919982621,3.7365046793213113
324.812030075188,24.99825642177387,25.05573501941103,94.83239374184032,0.5905112064693457
325.8145363408521,24.967266240775228,22.62356743670267,94.80742647559956,-2.5578244367005136
326.8170426065163,24.837247304238236,27.034404363649074,94.78258922829531,-5.696014869401399
327.8195488721804,24.608715311933878,25.182900964063784,94.75798051298338,-8.81161295023589
328.8220551378446,24.282576700256868,24.979663620325685,94.73369793628312,-11.892261146837017
329.82456140350877,23.860125046987697,24.124907193826054,94.70983781123613,-14.92574055008466
330.8270676691729,23.34303594051856,27.488643059820777,94.68649477529561,-17.9000193384989
331.8295739348371,22.733360333894232,20.655592734704623,94.66376141496173,-20.803300500576754
332.83208020050125,22.033516410027644,24.104606441985126,94.6417278985517,-23.62406862579285
333.8345864661654,21.246279990355678,23.976384962033695,94.62048161856134,-26.351135578673794
334.83709273182956,20.37477352497771,21.06168746473474,94.60010684503636,-28.973684874787153
335.83959899749374,19.42245370794571,18.923648320356932,94.58068439132842,-31.481314582634944
336.84210526315786,18.393097766828372,17.001023405853605,94.56229129356159,-33.86407858128687
337.84461152882204,17.290788480928242,14.921511471773622,94.54500050508065,-36.11252601011451
338.8471177944862,16.119897987577172,13.982154026799552,94.52888060709309,-38.217738754149515
339.84962406015035,14.88507044073693,13.27524597652059,94.51399553665235,-40.171366816392975
340.8521303258145,13.591203590689382,15.065742358078563,94.50040433306165,-41.96566143677147
341.85463659147865,12.243429357876149,11.832332325493285,94.48816090370377,-43.59350582638182
342.85714285714283,10.847093477939051,8.765085355816481,94.47731381022584,-45.04844339512086
343.859649122807,9.407734298695836,7.353222106991805,94.46790607592715,-46.32470336074013
344.86215538847114,7.931060813150813,9.291229390465094,94.459975015114,-47.417223637750176
345.8646616541353,6.422930015665449,5.691113635963258,94.45355208509832,-48.32167091539215
346.8671679197995,4.889323671108848,2.4060767650219157,94.44866276142722,-49.03445784503525
347.8696741854636,3.336324589121373,5.040690665641733,94.4453264368381,-49.552757268835165
348.8721804511278,1.7700924976026786,3.2651301344791963,94.4435563443405,-49.87451343321278
349.874686716792,0.196839611114487,1.5763684253578532,94.44335950472937,-49.998450142679275
350.8771929824561,-1.3771940088966037,-0.8956359423278577,94.44198231072048,-49.92407582166582
351.8796992481203,-2.945765204326618,-3.623971592407951,94.43903654551616,-49.651685464281215
352.88220551378447,-4.5026524829242,-0.8088348004109291,94.43453389303323,-49.182359464263875
353.8847117794486,-6.041680694865867,-3.90263015924633,94.42849221233837,-48.51795932976922
354.8872180451128,-7.5567455255226745,-6.467680098740919,94.42093546681284,-47.66112029998846
355.8897243107769,-9.041837707267904,-9.927314853414423,94.41189362910558,-46.61524089288516
356.8922305764411,-10.491066854298346,-9.985793733822064,94.40140256225128,-45.38446942550469
357.89473684210526,-11.89868482592681,-13.475740562077018,94.38950387742535,-43.97368756032448
358.8972431077694,-13.259108525683807,-14.62610815703783,94.37624476889967,-42.388490942902834
359.89974937343356,-14.56694204579583,-15.330216610961411,94.36167782685386,-40.63516700762656
360.90225563909775,-15.81699806920946,-16.834022042881582,94.34586082878467,-38.720670039586054
361.90476190476187,-17.004318444272926,-14.094485979932248,94.32885651034039,-36.65259359149143
362.90726817042605,-18.12419385046896,-17.699729824527875,94.31073231648992,-34.43914036503369
363.90977443609023,-19.172182477197925,-22.99861401910878,94.29156013401273,-32.0890896761516
364.91228070175436,-20.144127641524385,-23.70984079045329,94.2714160063712,-29.611762633249196
365.91478696741854,-21.036174275010282,-22.37825250434056,94.25037983209619,-27.016985166475965
366.91729323308266,-21.844784214239997,-20.378573512744815,94.22853504788195,-24.31504905471432
367.91979949874684,-22.566750234392796,-20.842669520555607,94.20596829764756,-21.51667110484637
368.922305764411,-23.19920877019763,-23.358333069615526,94.18276908887735,-18.63295064521831
369.92481203007515,-23.739651273817298,-24.691244299596416,94.15902943760354,-15.675325501889233
370.9273182957393,-24.185934164610753,-20.544913781068086,94.13484350343893,-12.655526632284303
371.9298245614035,-24.53628733131044,-24.530864931498655,94.11030721610761,-9.585531596186977
372.93233082706763,-24.78932115289162,-22.177220579882697,94.08551789495472,-6.47751704862288
373.9348370927318,-24.944032010286943,-23.429514184101354,94.06057386294444,-3.3438104430606708
374.937343358396,-24.99980626708426,-21.95429482677569,94.03557405667735,-0.1968411364988928
375.9398496240601,-24.95642270341961,-26.625307745488374,94.01061763397394,2.9509089096359826
376.9423558897243,-24.814053393411122,-26.571871217787834,93.98580358058052,6.086954637235935
377.9448621553885,-24.57326302265397,-23.987291328475152,93.96123031755788,9.198857411541331
378.9473684210526,-24.23500664848329,-23.679205611295487,93.93699531090938,12.274274357039731
379.9498746867168,-23.80062591188869,-22.77628677892371,93.91319468499749,15.301007313550635
380.9523809523809,-23.27184371610516,-26.81185699400516,93.88992284128139,18.267051218319487
381.9548872180451,-22.650757392986893,-23.375711439966697,93.86727208388841,21.160641722220966
382.95739348370927,-21.939830384268564,-23.950604841572687,93.84533225350414,23.970301851209623
383.9598997493734,-21.14188247070949,-23.986216655878195,93.82419037103342,26.684887527940372
384.9624060150376,-20.260078587873416,-20.75063694113978,93.80393029244556,29.293631773011214
385.96491228070175,-19.29791627290804,-21.859560052291275,93.78463237617265,31.786187410498357
386.9674185463659,-18.259211792110015,-18.67084538328781,93.76637316438054,34.15266810841405
387.96992481203006,-17.148085004302242,-20.522451776754778,93.74922507937623,36.38368759129424
388.97243107769424,-15.968943020058177,-15.395427477298025,93.73325613635618,38.47039686939219
389.97493734335836,-14.726462721587586,-16.036164583153706,93.71852967363459,40.404519336811376
390.97744360902254,-13.425572212614151,-12.062726571310394,93.70510410142198,42.178383599369134
391.97994987468667,-12.071431271824105,-13.468750575965984,93.69303267015015,43.78495390197994
392.98245614035085,-10.669410887410114,-10.193349253460775,93.68236325926274,45.21785803487886
393.98496240601503,-9.225071953888014,-6.856002062967464,93.67313818730885,46.471412607993265
394.98746867167915,-7.744143215677836,-8.745656068089469,93.66539404409318,47.54064559322143
395.98997493734333,-6.2324985449356936,-5.384714292095499,93.65916154554824,48.42131604520367
396.9924812030075,-4.696133643758729,-2.3539264044993944,93.65446541190448,49.10993092236874
397.99498746867164,-3.1411422631707477,-4.733953527791149,93.65132426964131,49.60375894153678
398.9974937343358,-1.573692033212119,-1.8415660198944455,93.6497505776081,49.90084141112672
400.0,-2.4492935982947064e-14,-1.5617772192022978,93.6497505776081,50.0
